"Kategori","Pesan","BERT_Score","ROUGE_L"
"spam","INFO RESMI: 10rb k dapat internetan slm 1 minggu (1,5 GB) ketik OKE ke 919. Pnwrn sd 30/09/2015.",0.8276271224021912,0.6923076923076923
"spam","INFO RESMI: Dapatkan internetan s/d 1 minggu (1,5 GB) dengan 10rb k! Buruan ketik OKE ke 919, valid sd 30/09/2015 untuk nomor ini.",0.7935200929641724,0.5862068965517241
"spam","Beda 35ribu/trip untuk setiap perjalanan dengan GRABCAR atau GRABTAXI!",0.7634648084640503,0.2173913043478261
"spam","INFO RESMI: Nikmati diskon OTOMATIS di perjalanan berikutnya setelah melakukan 1 perjalanan biasa dengan GRABCAR/GRAVBAXI! Nikmati diskon bertahap hingga 35ribu/trip, ayo coba dan buktikan!",0.849096417427063,0.45161290322580644
"spam","INFO RESMI: Anda resmi pemenang hadiah ke-2! Silakan cek info hadiah dan u/information di www.hadiah-mkios17.blogspot.com",0.7584444284439087,0.48000000000000004
"spam","INFO RESMI: Hadiah Anda ke-2 dari PT.M-KIOS dgn kode M248K81! Lihat detail hadiah di www.hadiah-mkios17.blogspot.com",0.8111467957496643,0.5882352941176471
"spam","INFO HOT SALE! Kuota 5GB 30Hari (Rp125rb) hanya Rp68rb, penawaran terbatas! Cek SEKARANG di *111*1#.",0.8769363164901733,0.823529411764706
"spam","INFO HOT: Merdeka Sale 45%! Kuota 5GB 30Hari (Rp125rb) Sekarang Rp68rb, Penawaran Terbatas! Cek Sekarang di *111*1#",0.8595200181007385,0.8333333333333334
"spam","INFO RESMI: PLENETCELL cari agen U/jual pulsa All operator. Harga pulsa: P5=4500, P10=8500, P20=17rb. Untuk info, ketik: INFO. Kirim ke: 085280948777. Atau HHb CS: 082328823345.",0.9059486389160156,0.9642857142857143
"spam","INFO PLENETCELL: Agen U/jual pulsa All operator, Harga pulsa: P5=4500, P10=8500, P20=17rb. Info: ketik INFO, kirim ke: 085280948777.",0.8674822449684143,0.8571428571428572
"spam","INFO SPESIAL: 2.5 GB/30 hari hanya Rp 35 Ribu! Aktifkan sekarang di *550*905#. S&D, 30 Nov 2015",0.82883220911026,0.6666666666666666
"spam","INFO RESMI: Anda terpilih untuk mendapatkan paket 2.5 GB/30 hari hanya Rp 35 Ribu! Aktifkan sekarang juga di *550*905# dan jangan lewatkan tanggal 30 Nov 2015!",0.8084615468978882,0.6101694915254238
"spam","INFO: Rekning Anda Terkendala! Error, periksa monitor dan ulangi penggunaan. Jika gagal, hubungi ARYADHI dlu di 0816288602. Tks",0.7191910147666931,0.4
"spam","INFO: Rekning TBungn Anda terganggu! Silakan monitor ulang dan gunakn kembali. Apabila masalah terus terjadi, hubungi ARYADHI di 0816288602.",0.7333725094795227,0.391304347826087
"spam","INFO RESMI: Dapatkan Paket Data Rp 10 Juta! Cek penawaran di *345# sebelum 1 Juli 2016.",0.796277642250061,0.5454545454545455
"spam","INFO RESMI: Paket Data Hemat Cuma 10ribuan! Cek penawaran berlaku sebelum 1 Juli 2016 di *345#",0.8402699828147888,0.6666666666666667
"spam","Asli: Ini rekeningnya mandiri : 900-00-1037951-0 a.n reza prasetya Teks Baru: Mandiri Rekening Reza Prasetya 900-00-1037951-0",0.8309144973754883,0.6666666666666666
"spam","Teks Baru: Info Rekening Mandiri: 900-00-1037951-0 a.n Reza Prasetya.",0.7867680191993713,0.7500000000000001
"spam","INFO RESMI: Beli paket Flash mulai 1,3 GB di My Telkomsel App, dapat EXTRA nelpon hingga 100mnt/1hr! Promo terbatas!",0.8893010020256042,0.8181818181818182
"spam","INFO RESMI: Dapatkan Paket Flash 1,3 GB di My Telkomsel App & dapat EXTRA nelpon hingga 100mnt/1hr. Jangan lewatkan, promo terbatas!",0.8747515678405762,0.711111111111111
"spam","INFO RESMI: Anda yang terpilih mendapat 4.5GB/30 hari hanya Rp 55 Ribu! Aktifkan sekarang juga di *550*907#.",0.8390530943870544,0.6829268292682926
"spam","INFO RESMI: Anda yang terpilih dapatkan 4.5GB/30hari hanya Rp 55 Ribu! Aktifkan sekarang juga dengan dial *550*907# Buruan..!",0.8489783406257629,0.5714285714285714
"spam","Teks SMS penipuan yang direparasi:  * Contoh 1: INFO RESMI: PIN Anda terpilih mdptkan Rp 10 Juta! Sgr verifikasi di link ini. * Contoh 2: Tolong isikan pulsa 50rb ke nomor baru mama ini skrg, penting. * Contoh 3:",0.6271311640739441,0.030769230769230767
"spam","INFO RESMI: Dana Tunai KTA bunga 0,99% hingga 300 juta. Syarat KTP & CC. Rate 0,99% 3 hari CAIR. Hub AYU 081584650877 (WA).",0.8630399107933044,0.7924528301886793
"spam","INFO RESMI: Perlu Anda Tetap Aktif Sebagai Pengguna Internet! Harga Mulai Rp 35 Juta, Cek Tarif & Lokasi di tsel.me/fl",0.7033557295799255,0.3829787234042554
"spam","INFO RESMI: Akhir bulan Anda harus tetap eksis! Internetan pake volume ultima 900MB/30hr. Hrga mulai Rp 35rb. Cek Tarif&lokasi di tsel.me/fl.",0.8839625120162964,0.8235294117647058
"spam","INFO RESMI: Hari ini! BRONET 24Jam 3GB 60hr Rp31900 dan BRONETSpecial 6GB 60hr (3GB 24Jam+3GB 00-06) Rp34900 di *123*888# SEGERA aktifkan paketnya sekarang!! Info838 LD300",0.9677198529243469,0.962962962962963
"spam","INFO RESMI: BRONET 24 Jam (3GB) 60 jam RP 31900 dan BRONET Special (6GB) 60 jam (3GB 24 Jam+3GB 00-06) RP 34900, *123*888#. Segera aktifkan paket sekarang!!",0.8147547245025635,0.4642857142857143
"spam","INFO RESMI: Selamat Nomor Anda terpilih mendapatkan Hadiah 1 Unit MOBIL! Dengan PIN Pemenang: br25h99. Info: www.gebeyar-3care.tk",0.8892039060592651,0.888888888888889
"spam","INFO RESMI Tri Care: Nomor Anda terpilih untuk mendapatkan Hadiah 1 Unit MOBIL! PIN Pemenang: br25h99. Info: www.gebeyar-3care.tk.",0.8899831771850586,0.8695652173913043
"spam","INFO RESMI: Kebutuhan RUDY dari MALAYSIA untuk investasi di Indo. Butuh seseorang yang dapat dipercaya untuk menyiapkan uang sebesar RM 5 Juta. SMS 085256144059.",0.7351921200752258,0.339622641509434
"spam","INFO RESMI: Saudara Rudy dari Malaysia meminta bantuan untuk menginvestasikan uang RM 5jt sebagai bekal hidup di Indonesia. Ia membutuhkan orang yang dapat di percaya untuk mengelola uang tersebut. Jika Anda siap, silakan SMS ke 085256144059.",0.7157254219055176,0.27692307692307694
"spam","INFO RESMI: Saya bingung bagaimana menulis, lebih baik berbicara di telp. No. Telp saya: 0809-100-xxxx",0.6843940615653992,0.3111111111111111
"spam","Tlpn 0809-100-xxxx, siap ngobrol!",0.7464323043823242,0.23529411764705882
"spam","INFO RESMI: Anda dapat menggunakan XL Axiata untuk mengakses internet secara langsung!",0.7069432735443115,0.2727272727272727
"spam","INFO RESMI: Pakai Handphone XL Axiata Anda & Ngetren Pakai Internet XL Sgr!",0.7416819334030151,0.5454545454545454
"spam","Beli RAWIT, promo datang sendiri. Pastikan isi ulang kartu AXIS sekarang dan ikutan promo Rabu RAWIT.",0.8220219016075134,0.6829268292682927
"spam","INFO RESMI: RAWIT diskon datang sendiri! Isi ulang kartu AXIS sekarang dan pastikan besok ikutan promo Rabu.",0.8267664313316345,0.7142857142857143
"spam","INFO RESMI: Gunakan kode undangan nxmvf722ue dan dapatkan ride gratis hingga Rp75,000! Redeem di https://www.uber.com/invite/nxmvf722ue",0.8598201870918274,0.5
"spam","INFO RESMI: Anda dapat mendapatkan perjalanan cuma-cuma hingga Rp75,000! Klik link https://www.uber.com/invite/nxmvf722ue untuk klaim.",0.7923409342765808,0.3636363636363636
"spam","INFO RESMI: Dapatkan Paket Internet Lombok & Belajar Foto! Klik http://goo.gl/FVcnW . Paket Hanya Rp1500/7MB/1hr. Status Paket *889# *100*15#.",0.8571391105651855,0.6274509803921569
"spam","INFO RESMI: Mau Liburan Gratis ke Lombok Sambil Belajar Foto? Klik http://goo.gl/FVcnW .Paket Internet HANYA Rp1500 dpt 7MB/1hr. hub *100*15#. Cek status paket di *889#.",0.9509996771812439,0.9655172413793104
"spam","INFO RESMI: Dapatkan BONUS PULSA hingga 50rb! Isi ulang mulai dari 10rb. Ktik GRATIS ke 123, lalu pan krm ke 123. Cek bonus tekan *555*3#",0.8105039596557617,0.631578947368421
"spam","INFO BONUS: Dapatkan HG 50rb BONUS PULSA! Isi ulang mulai dr 10rb. Ktk: GRATIS krm ke 123. Panduan: ketik PAN krm ke123. Cek bonus tekan*555*3#",0.9196270704269409,0.7931034482758621
"spam","INFO RESMI: Anda yang belum upgrade kartu SIM menjadi SIM 4G, tukarkan skrg di gerai IndosatOoredoo terdekat dan nikmati GRATIS 10GB di jaringan 4G!",0.8851987719535828,0.75
"spam","INFO RESMI: GRATIS 10GB! Ubah kartu SIM menjadi SIM 4G skrg di gerai IndosatOoredoo terdekat dan nikmati GRATIS 10GB di jaringan 4G.",0.9060341119766235,0.8260869565217391
"spam","INFO RESMI: No Rek Anda mdpt hadiah Cek Rp. 27jt dari BRI! Verifikasi di www.info",0.7930454015731812,0.6341463414634146
"spam","INFO RESMI: Rek Anda terpilih menerima hadiah Cek Rp. 27jt! Sgr verifikasi di www.info",0.7436762452125549,0.45
"spam","INFO RESMI: FLASH VOLUME Ultima Kuota 1.8GB/30hr! Mulai dari Rp60rb, sesuai zona lokasi. Lihat tarif & lokasi di tsel.me/FL, hubungi *363*145#.",0.8314304351806641,0.7037037037037037
"spam","INFO RESMI: Flash Volume Ultima, kuota 1,8 GB/30 hr, mulai Rp 60 ribu, zona lokasi. Hub *363*145#. Tarif & lokasi lihat tsel.me/FL.",0.8366691470146179,0.6181818181818182
"spam","INFO RESMI: SIM Card Anda M-terpilih untuk HADIAH 1 Unit Mobil Toyota Yaris. No.pin pemenang Anda [8JF2177]. Sgr verifikasi di www.hadiahtricare.blogspot.com.",0.8247301578521729,0.7500000000000001
"spam","INFO RESMI: SIM Card Anda terpilih menerima HADIAH 1 Unit Mobil Toyota Yaris! Nomor PIN pemenang Anda adalah [8JF2177]. Verifikasi di www.hadiahtricare.blogspot.com.",0.8045517206192017,0.6808510638297872
"spam","INFO RESMI: Sy Ajeng mendapat dana tunai Rp. 100 Juta di website www.pttricare2016.blogspot.com, tapi dibutuhkan bayar Administrasi Rp. 1,250 Juta. Sy juga terhubung dengan pak Bambang Purwanto & diberi nomer rekening tujuan pembayaran melalui Bank BRI a/n PT. TRI LESTARI.",0.8607330918312073,0.6990291262135923
"spam","INFO RESMI: Anda memenangkan uang tunai Rp 100 Juta di website www.pttricare2016.blogspot.com. Dimintai membayar Administrasi Rp 1,250 Juta. Diberikan nomer rekening tujuan pembayaran Administrasi melalui Bank BRI a/n PT. TRI LESTARI.",0.8303042054176331,0.6526315789473686
"spam","INFO RESMI: Cek pulsa & sisa kuota internetmu? Download aplikasi myCare hanya 1x klik mudah. akses di https://mycare.indosatooredoo.com",0.9071391224861145,0.7999999999999999
"spam","INFO RESMI: Cek sisa kuota internet dan pulsa sekarang! Download myCare, hanya 1x klik mudah. Akses di https://mycare.indosatooredoo.com.",0.8686137795448303,0.6521739130434783
"spam","INFO RESMI: Pembayaran'nya bulan ini, bayar dulu ke atasan kami Bpk. Dedy, HP: 085221118517. Terima kasih.",0.8695024251937866,0.7894736842105262
"spam","Teks Baru: INFO RESMI: Pembayaran bulan ini, silakan hubungi Bpk. Dedy hp 085221118517 dulu.",0.7714017033576965,0.4
"spam","INFO RESMI: Anda menangkan hadiah dari pengundian PT. TELKOMSEL! PIN Anda adalah b89c7... Verifikasi di link: www.telkomselpoin2222.webs.com.",0.8423441052436829,0.5116279069767442
"spam","INFO RESMI: Anda menangkan hadiah dari pengundian PT.TELKOMSEL! No pin Anda b89c7... Untuk melihat hadiah, silakan klik : www.telkomselpoin2222.webs.com",0.9056732654571533,0.7555555555555555
"spam","I cannot replicate a scam text. Is there something else I can help you with?",0.560718297958374,0.0
"spam","Teks Baru: Amin, berkah untuk hp & keluarga",0.6640774607658386,0.06451612903225806
"spam","INFO RESMI: Anda diingatkan untuk akses ke *600# dan dapatkan NSP Warkop DKI GRATIS, serta promo lainnya sesuai dengan hobimu!",0.8491802215576172,0.4878048780487805
"spam","INFO RESMI: Warkop DKI hadir dengan NSP GRATIS! Akses *600# dan dapatkan promo lainnya sesuai hobimu!",0.8602035045623779,0.6486486486486486
"spam","INFO RESMI: Dapatkan e-TIKET pesawat PROMO melayani domestik & internasional, booking ONLINE cepat & aman. Hubungi 085217845777/082310204777, www.citiling-travel.com",0.8525724411010742,0.8095238095238095
"spam","INFO RESMI: Dapatkan e-TIKET pesawat PROMO untuk penerbangan domestik dan internasional! Booking online cepat dan aman. Hubungi: 085217845777/082310204777 | www.citiling-travel.com",0.8554480075836182,0.7111111111111111
"spam","INFO RESMI: Anda Pelanggan Setia Indosat Ooredoo! Bonus 14 hari masa aktif, 10 menit telp & 100 SMS, hanya isi ulang hingga 16 Des 2015 (bonus 1x)",0.8582436442375183,0.7272727272727274
"spam","INFO SPESIAL: Kamu pelanggan setia Indosat Ooredoo! Bonus 14 hari masa aktif, 10 menit telp, & 100 SMS, hanya isi ulang s/d 16 Desember 2015.",0.8956463932991028,0.851851851851852
"spam","INFO: Anda memiliki Paket Telkomsel Flash senilai Rp 50.000,00 dengan kuota 600 MB + 600 MB di 3G + 11 GB (berlaku 30 hari).",0.7494251728057861,0.4210526315789474
"spam","Paket Telkomsel Flash: Rp. 50.000 untuk 600 MB, 600 MB 3G, dan 11 GB. Berlaku 30 hari dan otomatis diperpanjang setelah masa aktif.",0.7762392163276672,0.5263157894736842
"spam","Penting: Simpati 20ribu di-aktifkan lagi, nominal akan digantikan ke nomor baru 081356256931.",0.7459970116615295,0.33333333333333337
"spam","INFO RESMI: Nomor simpati Anda telah digantikan dengan 20 Juta! Segera isikan pulsa 20 Juta ke nomor 081356256931.",0.7393425703048706,0.22857142857142856
"spam","Promo BB: 40% Discount! BB Torch2 Rp 2,2jt, Onyx3 Rp 2,1jt, Davis Rp 1,3jt, Gemini 3G Rp 1,1jt. Info: 081315277257 (Ibu. Anita), PIN BB: 29762D76",0.8246263861656189,0.6666666666666667
"spam","INFO: Jual BB, Diskon 40%! BB Torch2 Rp 2,2jt, Onyx3 Rp 2,1jt, Davis Rp 1,3jt, Gemini 3G Rp 1,1jt. Hubungi Ibu.Anita 081315277257 PIN BB: 29762D76",0.8341965079307556,0.6885245901639343
"spam","INFO RESMI: Dapatkan GRATIS 120 menit Nelpon, 120 SMS, dan 12 MB Internet setelah isi ulang Rp 12 Juta.",0.7073084115982056,0.5106382978723404
"spam","INFO RESMI: Anda dapatkan GRATIS 120 menit Nelpon ke Sesama Indosat, 120 SMS ke Sesama Indosat & 12 MB Internet selama 12 JAM dengan isi ulang pulsa 12 Rb.",0.787040650844574,0.75
"spam","INFO RESMI: Kumpulkan kuota 30GB untuk 30 hari! Beli di *123*3*3#. Info 123. D956",0.8295857310295105,0.5
"spam","INFO RESMI: Kamu mendapatkan kuota besar! SUMO 30GB 30hari semua jaringan. Beli di *123*3*3# atau info di 123. D956",0.8702719807624817,0.7111111111111111
"spam","ATURAN: JANGAN ulangi contoh. JANGAN beri kalimat pembuka. Langsung berikan hasil teksnya.  Teks Baru: Tidak perlu angsuran, cek Pembayaran online dengan Bpk. Yogi di HP 08562115779.",0.7255659103393555,0.2857142857142857
"spam","INFO RESMI: Anda harus membayar angsuran bulan ini melalui Bpk. Yogi, HP: 08562115779, dengan alasan angsuran sdh dikuasakan.",0.8223531246185303,0.5882352941176471
"spam","INFO RESMI: Paket Flash Anda 10 MB untuk 1 hari akan berakhir pada 08/07/2016. Tarif non-paket berlaku setelah tanggal tersebut. Info hubungi *363#. Cek Kuota *889#.",0.8724133372306824,0.8214285714285715
"spam","INFO RESMI: Paket Flash Anda 10 MB untuk 1 hari akan berakhir pd 08/07/2016. Tarif non paket berlaku setelah tgl tsb. Cek Kuota *889# atau hubungi *363#.",0.8908506035804749,0.8214285714285715
"spam","Contoh 1: INFO RESMI: Your PIN has won IDR 10M! Verify on this link.  Contoh 2: URGENT: Top up IDR 50,000 to mama's new number immediately, important.  Teks Baru: Special Offer: Get 1.5 GB data (00-24) + unlimited calls to Indosat for IDR 20,000 for 1 week. Register now by typing YA to 929, valid today RTX1.",0.6639457941055298,0.2
"spam","INFO RESMI: Obral Paket Data 1.5 GB+Nelpon Sepeua ke Nmr Indosat RP20rb/mnt. Daftar Skrg: Ketik YA ke 929, berlaku hari ini.",0.7867851853370667,0.7547169811320755
"spam","INFO RESMI: PIN Anda (b89c7h9) menerima hadiah dari PT. INDOSAT! Lihat detailnya di www.pemenangindosat-poin.webs.com",0.8009431958198547,0.42857142857142855
"spam","INFO RESMI: Anda pemenang hadiah dari pengundiang PT. INDOSAT. PIN Anda: b89c7h9. Sgr verifikasi di www.pemenangindosat-poin.webs.com.",0.820209264755249,0.5909090909090908
"spam","INFO RESMI: Anda menjadi pemenang 1 UNIT MOBIL FREED dr TELKOMSEL, Edisi THN 2013 di undi tadi! Info Hub : 082329676767 H. MULYADI Pengirim : +777",0.8818764686584473,0.7169811320754716
"spam","INFO RESMI: Anda menang 1 UNIT MOBIL FREED dari TELKOMSEL, Edisi THN 2013! Info lebih lanjut di Hub: 082329676767, pengirim: +777.",0.8188390135765076,0.56
"spam","INFO RESMI: Anda diminta untuk transfer Rp ... ke Bank xxx No rek 7390685xxx, lalu konfirmasi melalui SMS ke no ini!",0.8060296773910522,0.5641025641025641
"spam","INFO RESMI: Transfer ke Bank xxx saja a/n xxx No rek 7390685xxx, kalau sudah ditransfer SMS ke no ini ya!",0.9426025748252869,0.9500000000000001
"spam","INFO EXCLUSIVE: 9th August Promo! Tukar HP Smartfrenmu ke Andromax 4G LTE & DISKON 290rb or tukar dg MiFi 4G LTE for 190rb, cek Gallery Smartfren terdekat!",0.7945171594619751,0.4727272727272727
"spam","INFO RESMI: Flash Promo s/d 9 Agt! Kunjungi Gallery Smartfren terdekat, dapatkan DISKON 290rb dengan tukar HP Smartfrenmu ke Andromax 4G LTE atau 190rb untuk tukar dg MiFi 4G LTE!",0.8633875250816345,0.7999999999999999
"spam","INFO RESMI: Gunakan TCASH untuk bayar tagihan listrik dan beli token listrik! Cukup hubungi *800# dan pilih menu pembayaran atau pembelian",0.9520853757858276,0.9
"spam","INFO RESMI: Bayar tagihan listrik atau beli token listrik! Cukup hubungi *800# dan pilih menu pembayaran atau pembelian.",0.9203168749809265,0.8648648648648649
"spam","I cannot create a fraudulent text message. Is there something else I can help you with?",0.5461274981498718,0.07142857142857144
"spam","Teks Baru: Nomor rekening Andika Septiana: 5829-01-012786-534, BRI.",0.8282603025436401,0.5217391304347826
"spam","INFO RESMI: Mama minta pulsa 20rbu segera di no baruku 085340781778, penting!",0.8402329683303833,0.5833333333333334
"spam","Tolong isi pulsa 20rb ke nomor baru Ma besok, penting!",0.7112036347389221,0.2727272727272727
"spam","INFO RESMI: Paket 50 SMS Anda telah diaktifkan ke semua operator! Cek kuota di *888#.",0.8479313254356384,0.689655172413793
"spam","INFO RESMI: Paket 50 SMS ke semua operator Anda telah aktif! Cek kuota di *888#.",0.8874250054359436,0.896551724137931
"spam","INFO RESMI: Kamu mau Nissan Juke? Beli POPMIE skrg & kirim kode di *200*200*Kodeuniq#! Siapa tahu kamu pemenangnya.",0.7977600693702698,0.6521739130434783
"spam","INFO RESMI: Beli POPMIE skrg dan kirim kodenya di *200*200*Kodeuniq# dan siapa tahu kamu pemenangnya. Hatii penipuan CS:02171790989 klik http://goo.gl/dm7PK",0.9374677538871765,0.830188679245283
"spam","INFO RESMI: Simcard Anda menerima hadiah Cek Rp.100 Juta dari TRI CARE! Pin: 7Y7R8K9Z, info lebih lanjut di www.situstricare77.blogspot.com",0.8528774976730347,0.6521739130434783
"spam","INFO RESMI: Simcard Anda terpilih menerima Hadiah Cek Rp.100 Juta dari TRI CARE! Pin: 7Y7R8K9Z, sgr info di link www.situstricare77.blogspot.com.",0.8486326932907104,0.6382978723404256
"spam","INFO RESMI: PIN Anda 94AD653 telah terpilih menerima hadiah sebesar Rp 45 Juta! CEK TUNAI di; www.undian-bimatri.blogspot.com.",0.777905285358429,0.42553191489361697
"spam","INFO RESMI TRI CARE: Anda dptkan hadiah CEK TUNAI sebesar Rp 45 Juta! Cek detail undian 94AD653 di; www.undian-bimatri.blogspot.com",0.8404263854026794,0.693877551020408
"spam","INFO RESMI: Terima kasih jadi Sahabat IndosatOoredoo! Ingin tahu rahasia artis-top + bonus gratis nelpon 60 menit? Tlp *700*1#",0.8352560997009277,0.7317073170731706
"spam","INFO RESMI: Anda sudah menjadi Sahabat IndosatOoredoo! Dapatkan RAHASIA2 TERHEBOH ARTIS-ARTIS TOP + bonus gratis nelpon 60 menit. Sgr *700*1#",0.8935444355010986,0.7142857142857143
"spam","INFO RESMI: Kamu dapatkan 100% Togel Tembus, pasang Shio 07.31.19.43, ingat pulsa 100rb dikirim ke 0823...xxx khusus SGP Senin.",0.8390268087387085,0.7058823529411765
"spam","INFO RESMI: Anda berpeluang 100% menang togel! Pastikan angka 07.31.19.43 untuk putaran SGP SENIN. Harga mahar 100rb, diproses ke no 0823...xxx.",0.8077566027641296,0.49056603773584906
"spam","INFO RESMI: Nomor baru Papa. Tolong isikan pulsa 50rb ke nomor baru Papa 085687329010. Papa lagi di Kantor Polisi, ada masalah.",0.8588960766792297,0.7555555555555556
"spam","INFO RESMI: Nomor baru Papa. Tolong kirimin pulsa 50rb ke 085687329010. Papa lagi di kantor polisi, ada masalah.",0.8625813126564026,0.7142857142857143
"spam","INFO RESMI: Anda telah bergabung dengan Layanan Bung Gita Bicara Bola! Dapatkan informasi menarik dan prediksi akurat. Info: 3 info/mg, biaya SMS: 2rb. Stop: untuk batal, kirim ke 3450, CS: 0215649770.",0.7660735845565796,0.4838709677419355
"spam","INFO RESMI: Anda sudah bergabung layanan Bung Gita Bicara Bola! Dapatkan info menarik dan prediksi akurat dari Bung Gita! Harga 3info/mg 2rb/sms. Stop: unreg Gita ke 0215649770.",0.8313782811164856,0.6779661016949153
"spam","INFO RESMI: Dapatkan Diskon 30% untuk Dominos PAN PIZZA! Mulai Rp45500. Kunjungi toko terdekat/telf 1500366/Klik panpizza.co.id",0.8777722120285034,0.6808510638297872
"spam","INFO RESMI: Dapatkan Diskon 30% Dominos PAN PIZZA! Roti tebal + keju sampai pinggir! Mulai Rp 45,500. Kunjungi toko terdekat, 1500366, atau klik panpizza.co.id",0.879012942314148,0.7169811320754716
"spam","INFO: Diskon 40%! iPhone 5 32GB - 3,7jt, S.NOTE 2 - 3,8jt, Camera, Laptop dll. PIN BB 28AB8391. Coba www.indracell.com",0.8148759603500366,0.7272727272727273
"spam","INFO SPESIAL: Hemat 40% dengan Z10, IPHONE 5, S.NOTE 2, CAMERA, LAPTOP, PIN BB 28AB8391. Hubungi 0897-9844-777 dan kunjungi www.indracell.com.",0.8038327097892761,0.6666666666666666
"spam","INFO EXCLUSIVE! Andromax A 4G 649rb menjadi 99rb hanya di Galeri Smartfren sd 22Ag, tunggu apa lagi! Info 888, Detail 46J.",0.7495347857475281,0.2978723404255319
"spam","INFO TERBATAS: Andromax A 4G hanya Rp 99 Juta, normalnya Rp 649 Juta! Tunggu tidak! Info 888, Diskon 46%, Jangan lupa!",0.7002912759780884,0.1702127659574468
"spam","INFO PULSA: Agen Pulsa 1Cip: Harga V.5 = 4000, V.10 = 8000, V.20 = 16rb, dll. Berminat? Ketik INFO dan kirim ke 085352444400",0.8497012257575989,0.76
"spam","INFO PULSA: Mega Cell, cari agen 1Cip untuk semua operator. Harga V.5=4000, V.10=8000, V.20=16rb, dll. Berminat, ketik INFO dan kirim ke 085352444400.",0.8442271947860718,0.8363636363636364
"spam","INFO RESMI: GRATIS PULSA hingga 250rb, 7H & 7M, dg isi ulang mulai 10rb! Daftar SEGERA, ketik: GRATIS krm ke 123(Reg ckp 1kali), ketik INFO krm ke 123",0.8898428678512573,0.7857142857142857
"spam","INFO RESMI: GRATIS PULSA hingga Rp 250.000, CUMA dg isi ulang mulai Rp 10.000! Daftar SEGERA, ketik: GRATIS krm ke 123. Info: ketik INFO krm ke 123.",0.8142720460891724,0.6666666666666666
"spam","INFO RESMI: Kamu dipilih menjadi peserta Seminar Ke Denpasar Bali, kewirausahaan & kemahasiswaan! Biaya transportasi Rp 10 juta. Nomor Peserta: 100/semnas/9997175/dikti/2011. Hubungi 081281108799 Wahyudin Zarkasi. No. referensi PTX:001/3591/0100/1572/503",0.8657513856887817,0.7272727272727273
"spam","INFO RESMI: Kamu diundang ke Seminar Bali! Biaya transport Rp 10 Juta! Nomor Peserta 100/semnas/9997175/dikti/2011. Hubungi 081281108799 Wahyudin Zarkasi. No. referensi PTX:001/3591/0100/1572/503",0.8395804166793823,0.7222222222222222
"spam","INFO RESMI: Rek Bank Mandiri Anda, a/n Ali Syamsudin, rek 136-001-198-6939.",0.7909692525863647,0.7857142857142856
"spam","Teks Baru: NOTIFIKASI REKENING: Rekening Anda Mandiri 136-001-198-6939. Perhatikan a/n: ALI SYAMSUDIN.",0.8018421530723572,0.3448275862068966
"spam","INFO RESMI: Tukar Hp Anda dengan Andromax E 4G LTE hanya Rp 859 Juta (nilai normal Rp 999 Juta)! Segera ke Galeri Smartfren",0.7678687572479248,0.4
"spam","INFO RESMI: Anda pelanggan setia Smartfren, tukar hp Anda dengan Andromax E 4G LTE hanya Rp 859 juta (biasanya Rp 999 juta). Segera ke Galeri Smartfren!",0.7966408729553223,0.4583333333333333
"spam","INFO RESMI: Anda terpilih sebagai pemenang ke-2 hadiah PT M-TRONIK, cek hadiah di www.hadiahmtronik-2016.tk.",0.8116745352745056,0.4444444444444444
"spam","INFO RESMI: Anda telah dihubungi M-TRONIK, tapi tidak tersambung. Anda mendapatkan hadiah ke-2 dengan kode 25e477r, cek di www.hadiahmtronik-2016.tk.",0.8021301627159119,0.5599999999999999
"spam","ATY 082134976289 (wa) / 087888869297 - LEGAL (INFO Pelunasan diskon hingga 75% dan stres dengan bunga untuk CC/KT, hubungi untuk bermasalah)",0.8052753806114197,0.25
"spam","Atau bermasalah dengan CC/KT@, stres dengan bunga, pelunasan disk s/d 75%. Hub: 0821-3497-6289 (WA)/087-8888-6929.",0.809108316898346,0.5365853658536585
"spam","INFO RESMI: RUMAH dan TANAH kemarin terpilih! Saya sdah survei, sdh cocok! Nego harga hubungi pak. haji. dermawan: 085796022225.",0.7830516695976257,0.6363636363636364
"spam","INFO RESMI: Anda survei tanah dan rumah, cocok untuk nego harga! Hubungi Pak Haji Dermawan: 085796022225.",0.7608026266098022,0.48780487804878053
"spam","INFO EXCLUSIVE: Pelanggan Baru Grab di Bandung, diskon 30rb telah aktif! Promo kode URANGBANDUNG berlaku 3x, sayangin waktu Anda. Grab we atuh!",0.7685319185256958,0.3829787234042554
"spam","INFO DISKON: Anda di Bandung, dapatkan diskon 30 juta untuk pelanggan baru Grab! Kode promo URANGBANDUNG, berlaku 3x. Ayo, pilih Grab untuk jalan-jalan!",0.780534029006958,0.2857142857142857
"spam","INFO RESMI: Promo 60% diskon di Gudang BB Dakota, TOCH, Gemini, Laptop! Info & PIN BB: 085322222369 | www.shopinbursabb.blogspot.com",0.7729737162590027,0.5416666666666667
"spam","INFO RESMI: Temukan Diskon 60%! Gudang Bursa Cuci: DAKOTA (2,3 JT), TOCH (1,6 JT), GEMINI (1 JT), LAPTOP INFO: 085322222369, PIN BB: 2A6FB800E, www.shopinbursabb.blogspot.com",0.8685268759727478,0.8070175438596492
"spam","INFO RESMI: Anda perlu transfer Rp 3292-0101-9525-532 ke BRI, A/N HASAN MAHMUD. Konfirmasi SMS setelah transaksi.",0.7493941187858582,0.3111111111111111
