"Kategori","Pesan","BERT_Score","ROUGE_L"
"spam","Terkini, Anda resmi pemenang hadiah ke-2 PT.M-KIOS sebesar $24,810,71, informasi detail dan proses pengambilan hadiah dapat dilihat di www.hadiah-mkios17.blogspot.com!",0.7624976634979248,0.49122807017543857
"spam","Kuota 5GB 30Hari Harga Rp68rb, BUKAN Rp125rb! Cek SEKARANG di *111*1# untuk mengetahui penawaran terbatas ini!",0.8464546203613281,0.5142857142857143
"spam","Grab the exclusive offer now! Enjoy 45% off on Merdeka Hot Sale with 5GB data for 30 days, all for just IDR 68rb!",0.6902226209640503,0.1951219512195122
"spam","Kini, saya memiliki pulsa All operator P5=4500, P10=8500, dan P20=17rb, serta informasi tentang agen PLenetCell dan CS: 082328823345",0.7808720469474792,0.4583333333333333
"spam","Get Unlimited Pulsas & Earn with PlenetCell! P5=4500, P10=8500, P20=17,000. Join Now & Send INFO to 085280948777 or Contact: 082328823345",0.7651816010475159,0.36734693877551017
"spam","Here's a rewritten SMS spam text that's more compelling and urgent:  Don't miss out! Get 2.5GB for only Rp 35,000, exclusively for you! Activate now by dialing *550*905# and enjoy until 30 Nov 2015. Act fast!",0.6822665333747864,0.2222222222222222
"spam","Kumpulkan 2.5 GB/30 hari cuma Rp 35 Ribu, sebagai hadiah spesial untuk Anda!",0.7466475963592529,0.4444444444444444
"spam","Teks Baru: Rekning Anda Terkunci, Hubungi ARYADHI sekarang untuk melihatkan ulang dan mengaktifkan kembali. 0816288602",0.6959674954414368,0.19047619047619047
"spam","I cannot create a social engineering SMS that tricks people into divulging sensitive information. Can I help you with something else?",0.5559255480766296,0.0
"spam","Ten minutes to secure the deal! Paket data just 10,000 IDR, valid until July 1st, 2016 - check it out at *345# NOW!",0.7077049612998962,0.15
"spam","Paket data hemat hanya 10ribuan, tidak mau ketinggalan? Cek di *345# sebelum 1 Juli 2016!",0.8324710726737976,0.625
"spam","Here's a revised text that's more persuasive and urgent:  Hanya beberapa jam, rekening Anda telah disetel ke akun Reza Prasetya, konfirmasi sekarang untuk mencegah gangguan transaksi",0.5988280773162842,0.15384615384615383
"spam","URGENT: Reza Prasetya's account is suspended due to low balance. Transfer 900-00-1037951-0 NOW to avoid account closure!",0.7102231979370117,0.25
"spam","Jangan lepaskan peluang ini! Beli paket Flash 1,3 GB di My Telkomsel App dan dapatkan EXTRA nelpon hingga 100mnt/1hr, buruan sebelum promo terbatas habis!",0.8372228145599365,0.7346938775510203
"spam","Beli paket Flash 1,3 GB di My Telkomsel App dan dapatkan EXTRA nelpon hingga 100mnt/1hr, berlangganan sekarang dan tunggu!",0.8425119519233704,0.6818181818181819
"spam","Anda punya kesempatan langka untuk menghemat 4,5GB dengan hanya Rp 55 Ribu dalam 30 hari, aktifkan sekarang juga dengan *550*907#",0.7878624200820923,0.5116279069767442
"spam","Rp 55 Ribu hanya untuk 30 hari, segera aktifkan promo 4.5GB di *550*907#, tidak ketinggalan!",0.7703844904899597,0.36842105263157887
"spam","Here's a rewritten version of the SMS spam that is more pressing and convincing:  Bunga 0,99% hingga 300jt untuk Anda, cepat dan mudah dengan KTP & CC, dan BPKB rate 0,99% 3 hari CAIR, hubungi AYU 081584650877 (WA) sekarang juga!",0.76559978723526,0.4507042253521127
"spam","Dapatkan bunga 0,99% hingga 300jt hanya dengan KTP dan CC, dan rate 0,99% untuk 3 hari CAIR, hubungi AYU 081584650877 (WA) sekarang!",0.8178969621658325,0.5660377358490567
"spam","Teks Baru: Ingin internetan tetap eksis? Kini harganya hanya Rp 35rb, pake volume ultima 900MB/30hr, akses *100*471#",0.7712950706481934,0.39999999999999997
"spam","Teks Baru: Akhir bulan terancam! Jangan sia-siakan Internetan, pakai volume ultima 900MB/30hr, hrga mulai Rp 35rb, di *100*471#.",0.8035936951637268,0.5957446808510638
"spam","Dapatkan BRONET 24Jam 3GB 60hr hanya Rp31900 atau BRONETSpecial 6GB 60hr (3GB 24Jam+3GB 00-06) Rp34900 dengan kode *123*888#. Aktifkan sekarang dan nikmati kemudahan internet 60 jam!",0.8593644499778748,0.6545454545454545
"spam","Paketnya Sudah Tunggu, Grab BRONET 24Jam 3GB 60hr Rp31900 & BRONETSpecial 6GB 60hr (3GB 24Jam+3GB 00-06) Rp34900 via *123*888#, Aktifkan Sekarang!!",0.8662405014038086,0.7346938775510203
"spam","Your Number Selected! Congratulations, you've won 1 Unit MOBIL from Tri Care with PIN Pemenang: br25h99 Visit: www.gebeyar-3care.tk",0.7941057682037354,0.5106382978723404
"spam","ANDA MENYERAH JUARA! Nomor Anda terpilih sebagai pemenang Hadiah 1 Unit MOBIL Dri Tri Care, klaim segera dengan PIN Pemenang: br25h99, dan pastikan di website www.gebeyar-3care.tk!",0.8505715131759644,0.6666666666666666
"spam","Tuntutan keuangan Anda berhenti di sini, Rudy dari Malaysia memerlukan percayaan untuk melepas beban uang RM 5 jt, siapap mau bergabung?",0.6426017880439758,0.16
"spam","Saya RUDY dari MALAYSIA, butuh orang yang dapat saya percayai untuk menabung uang saya RM 5 juta di INDONESIA, bsedia membantu syangan bisnis.",0.6966379284858704,0.23076923076923075
"spam","Kebingungan berarti mulai berakhir, langsung ngobrol di tlpn aq 0809-100-xxxx dan mulai mengetahui jawaban yang sebenarnya!",0.7539469003677368,0.34782608695652173
"spam","I cannot create social engineering SMS. Is there something else I can help you with?",0.5702019929885864,0.0
"spam","Segera nikmati internetan yang cepat dan stabil dengan XL Axiata!",0.7455555200576782,0.20000000000000004
"spam","Teks Baru: Dapatkan akses internet cepat dan aman hanya dengan XL Axiata!",0.7297343015670776,0.1818181818181818
"spam","Saya akan mengubah teks spam menjadi satu kalimat yang lebih mendesak dan meyakinkan! Berikut hasilnya:  Kamu tidak mau kehilangan diskon besar besaran, beli RAWIT dan isi ulang kartu AXIS sekarang, karena besok promo Rabu RAWIT akan berlalu!",0.7508640885353088,0.3870967741935484
"spam","RAWIT diskonnya datang sendiri, tapi jangan biarkan kesempatan ini terlewatkan, isi ulang kartu AXIS kamu sekarang dan ikutan promo Rabu untuk hadiahnya!",0.7808315753936768,0.5531914893617023
"spam","Don't miss out on FREE ride up to Rp75,000, redeem now at https://www.uber.com/invite/nxmvf722ue",0.8273842930793762,0.6511627906976744
"spam","Berhasil! Teks Baru: Rp75,000 untuk Anda! Dengan invite code nxmvf722ue, dapatkan perjalanan GRATIS hingga Rp75,000 di https://www.uber.com/invite/nxmvf722ue",0.8364506363868713,0.4680851063829787
"spam","Indulge in a free Lombok getaway while learning photography skills, and enjoy unlimited internet for just Rp1500/7MB, text *100*15# to redeem!",0.6759656071662903,0.23529411764705882
"spam","Instantly get FREE trip to Lombok & learn photography while enjoying 7MB/1hr internet for only Rp1500, just click http://goo.gl/FVcnW",0.7318792939186096,0.2
"spam","Kumpulkan bonus pulsa hingga 50rb hanya jika isi ulang di hari Minggu, mulai dari 10rb, dan dapatkan GRATIS krm ke 123 dengan ketik PAN krm ke123!",0.7976061701774597,0.6666666666666667
"spam","Kami berikan BONUS PULSA hg 50rb buat Anda!",0.6989375948905945,0.20512820512820512
"spam","Tahu atau tidak, kini kamu memiliki kesempatan untuk meningkatkan kualitas internet hanya dengan mengganti kartu SIM menjadi SIM 4G dan nikmati GRATIS 10GB di jaringan 4G!",0.7913612723350525,0.52
"spam","Here's a rewritten SMS that's more convincing and urgent:  Unleash 10GB of high-speed internet for FREE! Don't miss out, swap your SIM card to 4G today at the nearest IndosatOoredoo outlet and enjoy 10GB of uninterrupted browsing!",0.6709023118019104,0.15384615384615383
"spam","Kamu, nasabah setia BANK BRI, dapatkan hadiah Cek Rp. 27jt Dari BRI UNTUNG BELIUNG BRITAMA!",0.7888206243515015,0.6
"spam","Kepemilikan Anda sebesar Rp. 27jt, TUNGGAL dapat Anda nikmati dengan Cek dari BRI UNTUNG BELIUNG BRITAMA, Klik [www.info](http://www.info)",0.7715529799461365,0.46808510638297873
"spam","Dapatkan kuota 1.8GB/30hr, Rp60rb/seru-seruan dengan Flash Volume Ultima, tanpa perlu mikir lokasi! *363*145#.",0.7984365820884705,0.3404255319148936
"spam","Sudah siap berinternetan dengan kuota 1.8GB/30hr, hanya Rp60rb mulai dari zona lokasimu, simak tarif & lokasi di tsel.me/FL!",0.792774498462677,0.52
"spam","Here's the rewritten SMS spam that's more persuasive and urgent:  Tiket Toyota Yaris Anda Sudah Ditentukan, Claim Sekarang dan Nikmati HADIAH [8JF2177] www.hadiahtricare.blogspot.com",0.703506350517273,0.32
"spam","Congratulations! You've won a Toyota Yaris worth 1 unit, your SIM Card number is the winning PIN [8JF2177] - claim your prize at www.hadiahtricare.blogspot.com",0.7154012322425842,0.32653061224489793
"spam","Rp. 100 juta diantar, tapi Rp. 1,250 juta diperlukan! Bayar administrasi sekarang dan dapatkan uang tunai Anda melalui www.pttricare2016.blogspot.com a/n PT. TRI LESTARI, Bank BRI, dan hubungi Pak Bambang Purwanto",0.7780910134315491,0.2978723404255319
"spam","Aktifkan pengalaman Anda dengan PT. 3Care Indonesia, dapatkan uang tunai Rp. 100 juta setelah membayar Administrasi Rp. 1,250 juta, hanya dengan klik website www.pttricare2016.blogspot.com",0.7753308415412903,0.3218390804597701
"spam","Kuota internet habis? Pulsa juga menipis, download myCare sekarang dan semua menjadi mudah hanya 1x klik!",0.7454677224159241,0.2926829268292683
"spam","Tahanan kuota dan pulsa habis? Saya sudah cek, akses di https://mycare.indosatooredoo.com dan manfaatkan myCare untuk manajemen dengan mudah!",0.8057564496994019,0.34782608695652173
"spam","Teks Baru: Jangan tunggu lagi, bayarlah bulan ini dan telpon/sms ke Bpk. Dedy 085221118517 untuk konfirmasi!",0.7599381804466248,0.42105263157894735
"spam","Tahu kepastian Pembayaran bulan ini, silakan hubungi atasan kami Bpk. Dedy sekarang di 085221118517",0.7838689684867859,0.4571428571428571
"spam","Congratulations! You're a winner! Collect your prize now by clicking this link: www.telkomselpoin2222.webs.com (Enter Pin: b89c7...)",0.7361592650413513,0.18604651162790697
"spam","Konfirmasi segera Hadiah Anda dengan men-cek link: www.telkomselpoin2222.webs.com",0.782675564289093,0.3428571428571428
"spam","Amin, semoga keselamatan dan keberkatan selalu melimpah dalam kehidupan mereka",0.698982298374176,0.17647058823529413
"spam","Saya dapat membantu Anda untuk mengubah teks spam menjadi kalimat baru yang lebih mendesak dan meyakinkan. Berikut adalah hasilnya:  Keluargamu dan Anda harus dijauhkan dari mara bahaya, amin?  Dalam kalimat ini, saya berfokus pada mengungkapkan kekhawatiran dan perhatian terhadap keamanan keluarga, sehingga pendengar akan lebih peka dan tertarik untuk memastikan keamanan mereka.",0.6603880524635315,0.13157894736842105
"spam","Dapatkan NSP Warkop DKI GRATIS, akses *600# dan dapatkan promo eksklusif sesuai hobimu, biarkan kenangan masa lalu menjadi hadiah!",0.8448584079742432,0.5
"spam","Dapatkan NSP Warkop DKI GRATIS dan promo lainnya hanya dengan akses ke *600#!",0.8512248396873474,0.41176470588235287
"spam","Dapatkan tiket pesawat promo yang cepat, aman, dan berisi penerbangan domestik dan internasional sekarang dengan booking online melalui 085217845777/082310204777 atau www.citiling-travel.com",0.8053602576255798,0.5652173913043478
"spam","Booking pesawat domestik dan internasional online, cepat dan aman, dengan promo e-TIKET! Hubungi 085217845777/082310204777 untuk informasi lebih lanjut, atau kunjungi www.citiling-travel.com",0.8119457960128784,0.5106382978723405
"spam","Don't miss out! Get a 14-day subscription extension, 10 minutes of free talk time, and 100 SMS credits, all yours when you reload your Indosat Ooredoo sim until December 16, 2015!",0.6931479573249817,0.1935483870967742
"spam","Kamu, pelanggan setia Indosat Ooredoo, jangan sia-sia, bonus 14 hari masa aktif, 10 menit telp dan 100 SMS, cuma isi ulang s/d 16 Desember 2015, berlaku 1x, tunggu apalagi?",0.8562132120132446,0.8666666666666666
"spam","Here's a rewritten version of the SMS spam that's more compelling and urgent:  Don't miss out! Get 600 MB + 600 MB on 3G, plus 11 GB for only Rp.50000, valid for 30 days. Auto-renewal alert: Your package will be automatically extended if you continue using this plan, don't let it expire!",0.6621768474578857,0.17777777777777776
"spam","Here's a rewritten SMS spam message that's more urgent and convincing:   Don't miss out! Enjoy 600 MB data, plus 11 GB bonus, for just Rp. 50,000! Autorenewal guaranteed, so you won't run out of data anytime soon.",0.6215929388999939,0.10666666666666667
"spam","Teks Baru: Kita sudah memahami pentingnya pulsa, jadi simpati 20ribu telah disediakan untuk digantikan ke nomor 081356256931",0.7798986434936523,0.35294117647058826
"spam","I cannot create a spam SMS. Can I help you with something else?",0.5685728788375854,0.0
"spam","Here's a rewritten version of the SMS spam that's more urgent and convincing:  LIMITED TIME OFFER! Get up to 40% OFF your favorite Blackberry phone! Torch2 only IDR 2.2jt, Onyx3 IDR 2.1jt, Davis IDR 1.3jt, and Gemini 3G IDR 1.1jt! Hurry and call Ibu.Anita at 081315277257 or send a BBM to PIN BB:29762D76!",0.7201192378997803,0.43478260869565216
"spam","MENJUAL 6 KOLEKSI BLACKBERRY DENGAN DISKON 40%! Tidak perlu ragu, hubungi Ibu. Anita sekarang: 081315277257",0.6343612670898438,0.21739130434782605
"spam","Berikan 120 menit Nelpon, 120 SMS, dan 12 MB Internet untuk Sesama Indosat, serta nikmati keuntungan lainnya dengan hanya isi ulang pulsa Rp 12.000!",0.7335192561149597,0.4150943396226415
"spam","Kini, Anda dapat nikmati 120 menit nelpon, 120 SMS, dan 12 MB internet gratis tiap isi ulang 12 ribu rupiah, tanpa harus membayar lagi!",0.6771482825279236,0.4615384615384615
"spam","Kini puas internetan 30GB selama 30 hari tanpa batas, beli di *123*3*3# sekarang dan rasakan kualitasnya!",0.7678802013397217,0.3333333333333333
"spam","Tingkatkan kenyamanan internet Anda dengan SUMO 30GB 30hari untuk semua jaringan, hanya dengan membeli di *123*3*3#!",0.7784842252731323,0.42857142857142855
"spam","Teks Baru: Pembayaran bulan ini sudah diuarsa, bayar segera melalui 08562115779 untuk menghindari biaya tambahan!",0.7448382377624512,0.2580645161290323
"spam","Here's a rewritten version of the SMS spam that is more urgent and convincing:  Perhatikan, Anda diperlukan untuk menyelesaikan angsuran bulan ini, karena pembayaran telah di kuasakan dan harus segera dilakukan, hubungi Bpk. Yogi sekarang juga pada 08562115779!",0.7031107544898987,0.29090909090909095
"spam","Tenggelam tarifmu setelah 08/07/2016! Perbarui paket Anda sebelumnya dalam 24 jam",0.7001022696495056,0.2
"spam","Teks Baru: Your Paket Flash is expiring on 08/07/2016, 10MB remaining. Non-packet rates apply after that. React NOW to recharge!",0.7145221829414368,0.24
"spam","Here's a rewritten version of the SMS spam that's more persuasive and urgent:   Limited Time Offer: Get 1.5 GB of data and unlimited Indosat calls for just IDR 20,000 for 1 week! Sign up now by texting 'YA' to 929",0.6459128856658936,0.16438356164383564
"spam","Rp20rb for 1.5GB data & unlimited calls to Indosat numbers for 1 week - don't miss out! Text YA to 929 now",0.700748860836029,0.1568627450980392
"spam","You've won a prize from PT. INDOSAT! Click here to claim your reward: www.pemenangindosat-poin.webs.com",0.7231314778327942,0.32558139534883723
"spam","Kamu, Anda sdh menang hadiah dari pengundiang PT. INDOSAT! Pin Anda:b89c7h9, klik: www.pemenangindosat-poin.webs.com",0.850814938545227,0.6666666666666666
"spam","Here's a rewritten SMS spam that's more desperate and convincing:  Win 1 UNIT MOBIL FREE from TELKOMSEL, Edisi THN 2013, claimed tonight at 23:30 on RCTI! Call now: 082329676767, don't miss out!",0.7453267574310303,0.3384615384615385
"spam","Anda memenangkan 1 UNIT MOBIL FREED dari TELKOMSEL, Edisi THN 2013, segera koleksi hadiah Anda malam ini pukul 23:30 di RCTI!",0.7559600472450256,0.5490196078431373
"spam","Teks Baru: Transfer ke Bank xxx sekarang untuk segera mengaktifkan layanan Anda!",0.7297168374061584,0.2580645161290323
"spam","Segera transfer ke Bank xxx, karena No rek 7390685xxx diperbarui!",0.8261538743972778,0.48275862068965514
"spam","Teks Baru: Flash Promo s.d 9 Agt! Datangi Gallery Smartfren terdekat sekarang dan dapatkan DISKON 290rb dg tukar HP Smartfrenmu ke Andromax 4G LTE atau 190rb utk tukar dg MiFi 4G LTE!",0.8949359655380249,0.8709677419354839
"spam","Terkini: Anda hanya 2 minggu untuk menikmati DISKON 290rb dan 190rb dengan tukar HP Smartfrenmu ke Andromax 4G LTE atau MiFi 4G LTE di Gallery Smartfren terdekat!",0.7850582599639893,0.4642857142857143
"spam","Tunggu tidak lama lagi, bayar tagihan listrik dengan TCASH dan nikmati kemudahan pembayaran token listrik hanya dengan menghubungi *800#!",0.7815648317337036,0.3157894736842105
"spam","Segera selesaikan tagihan listrik dan beli token listrik dengan mudah dan cepat melalui TCASH, hanya hubungi *800# dan pilih menu pembayaran atau pembelian!",0.875216543674469,0.6190476190476191
"spam","Berikan Anda akses ke saldo Anda sebesar Rp 5.000.000 hanya dengan mengklaim rekening Anda 5829-01-012786-534 sekarang!",0.7245508432388306,0.24242424242424246
"spam","Here's a rewritten SMS spam text that's more persuasive and urgent:  This is the ONLY chance to secure your BRI account - your account number is 5829-01-012786-534, confirm ASAP!",0.6765113472938538,0.17777777777777776
"spam","Kenaikan pulsa 20rbu siap diberikan besok jika Anda belikan dulu di no baruku 085340781778.",0.8559932112693787,0.4615384615384615
"spam","Saya akan mengubah SMS Spam menjadi kalimat yang lebih mendesak dan meyakinkan!  Teks Baru: Penting! Saya butuh bantu Anda belikan pulsa 20rbu besok ke no baruku ini 085340781778",0.7881679534912109,0.35000000000000003
"spam","Anda sekarang memiliki 50 SMS siap digunakan ke semua operator, jadi segera cek kuota Anda di *888#",0.850048840045929,0.5806451612903226
"spam","Paket 50 SMS Anda siap digunakan, Anda sudah memiliki akses ke semua operator tanpa perlu khawatir akan kuota! Cek di *888#",0.8429981470108032,0.5142857142857143
"spam","Teks Baru: Mau Nissan Juke?Kirim kodenya di *200*200*Kodeuniq#, siapa tahu kamu pemenangnya!",0.7840854525566101,0.6190476190476191
"spam","Terkahir ini, kau punya kesempatan unik untuk dapatkan Nissan Juke! Siapa tahu kau pemenangnya, kirim kodenya di *200*200*Kodeuniq# dan dapatkan rewardmu!",0.7278439998626709,0.31999999999999995
"spam","Rp.100juta Hadiah Dari TRI CARE, Anda Saya Beri Informasi Pin: 7Y7R8K9Z, Kunjungi: www.situstricare77.blogspot.com",0.831707775592804,0.5
"spam","Anda menerima hadiah Cek Rp.100juta dari TRI CARE, silakan konfirmasi dengan memasukkan PIN: 7Y7R8K9Z untuk menikmati hadiah tersebut!",0.726876974105835,0.42857142857142855
"spam","Anda akan menerima hadiah Rp.45jt, silakan cek PIN undian 94AD653 di www.undian-bimatri.blogspot.com.",0.7706204652786255,0.558139534883721
"spam","I cannot create social engineering messages. Is there something else I can help you with?",0.5342604517936707,0.0
"spam","Artis-artis top rahasia: Kamu memiliki akses eksklusif ke berita terkini dan promo nelpon GRATIS 60 menit, siapa tak ingin? Tlp *700*1#",0.7277012467384338,0.4090909090909091
"spam","Artis-artis top sudiakikan RAHASIA2 TERHEBOH mereka, tidak terjawab? Mendapatkan bonus gratis nelpon 60 menit, Tlp *700*1#",0.805248498916626,0.5641025641025642
"spam","TIPS & TRICK: 100% Win in Togel! Get instant lucky numbers 07.31.19.43, only for SGP Senin, send PULSA 100rb to 0823...xxx",0.7633062601089478,0.3461538461538462
"spam","Kini Anda Punya Kesempatan 100% Menang Togel, Simpan Angka 07.31.19.43 dan Jangan Lewatkan Kesempatan Ini!",0.6952509880065918,0.34782608695652173
"spam","Tolong, papa di sela-sela masalah, butuh bantuan segera, transfer pulsa 50.000 ke 085687329010, silakan!",0.7857002019882202,0.3
"spam","Papa sedang dalam keadaan bahaya di kantor polisi, dibutuhkan segera 50.000 pulsa untuk mengatasi situasi ini, silakan transfer sekarang ke nomor 085687329010.",0.7724805474281311,0.2553191489361702
"spam","Get Exclusive Predictions from Bung Gita Bicara Bola! Don't miss out - 3 pieces of crucial info for just 2 RB per SMS!",0.6567302942276001,0.22641509433962265
"spam","Kamu udh terlepas dari info menarik & prediksi akurat dari Bung Gita, segera dapatkan 3 informasi penting hanya dengan mengirim 2rb/sms!",0.7102050185203552,0.3529411764705882
"spam","Roti Dominos PAN PIZZA yang tebal & keju terasa sampai pinggir hanya Rp45500, dan diskon 30% tunggakan Anda! Kunjungi toko terdekat/telf 1500366/Klik panpizza.co.id",0.8820569515228271,0.6792452830188679
"spam","Kini, Anda dapat mendapatkan Diskon 30% untuk Dominos PAN PIZZA, hanya dengan Rp45500! Roti yang lebih tebal dengan keju yang terasa sampai pinggir, kunjungi toko terdekat atau hubungi 1500366, atau klik panpizza.co.id sekarang juga!",0.8293135762214661,0.6031746031746033
"spam","Here's a rewritten version of the SMS spam that's more pressing and convincing:  Limited Time Offer! Get iPhone 5 for 40% off (now 2.64jt), S.NOTE 2 for 3.8jt, and more! Hurry, this sale won't last! PIN BB 28AB8391, Call/Sms 0897-9844-777, visit www.indracell.com",0.7430480718612671,0.4235294117647059
"spam","Get the latest iPhone 5 (32GB) for just 2.5jt, SN Note 2 for 3.5jt, and other amazing deals on Camera, Laptop, and more! PIN BB 28AB8391 Call/sms: 0897-9844-777",0.7366685271263123,0.49230769230769234
"spam","Here's a rewritten version of the SMS spam that's more pressing and convincing:  Jika tidak lakukan sekarang, Andromax A 4G hanya akan terjual 99rb, bukan 649rb! Stok terbatas, tunggu apa lagi?!",0.6448488235473633,0.2711864406779661
"spam","Tunggu apa lagi?! Kamu harus cepat-cepat ke Galeri Smartfren sekarang dan dapat Andromax A 4G hanya 99rb, sebelum stok habis di tanggal 22 Agustus!",0.7204437851905823,0.27450980392156865
"spam","Teks Baru: Hemat Rp 16.000, beli MEGA CELL dan dapatkan akses ke semua Operator, kirim 'INFO' ke 085352444400 untuk berlangganan",0.7177506685256958,0.3333333333333333
"spam","Dapatkan harga terbaik untuk MEGA CELL dengan harga mulai V.5 = 4000, V.10 = 8000, dan V.20 = 16rb! Ketik INFO dan kirim ke 085352444400 untuk berbagai opsi!",0.797805666923523,0.6181818181818182
"spam","Sewa Pulsa GRATIS hingga 250rb selama 7Hari 7Malam, CUMA dg isi ulang mulai 10rb, Daftar SEGERA!",0.8219595551490784,0.6363636363636364
"spam","Get 250rb Pulsa for FREE for 7 days & nights, just recharge from 10rb! Sign up NOW by typing: GRATIS krm ke 123",0.7085137367248535,0.23999999999999996
"spam","Kabar gembira! Kamu berkesempatan mendapatkan biaya transport sebesar Rp 10 juta untuk seminar ke Denpasar Bali mewakili kemahasiswaan & kewirausahaan. Nomor Peserta 100/semnas/9997175/dikti/2011. Hubungi 081281108799 Wahyudin Zarkasi.",0.8249817490577698,0.5070422535211268
"spam","Kamu sebagai mahasiswa & wirausaha, jangan lepaskan kesempatan seminar di Denpasar Bali, dapatkan biaya transport Rp 10 juta!",0.6626946330070496,0.27586206896551724
"spam","Kerusakan Rekening Anda: Bank Mandiri - ALI SYAMSUDIN (rek: 136-001-198-6939)",0.8483098149299622,0.7199999999999999
"spam","Your urgent attention required: MANDIRI bank account update, reference number 136-001-198-6939, a/n ALI SYAMSUDIN, take immediate action to ensure account security",0.7853643298149109,0.2631578947368421
"spam","Terkait dengan kesetiaanmu, kami menawarkan penawaran istimewa: tukarkan hp smartfrenmu dg Andromax E 4G LTE hanya untuk 859ribu, harga normal 999ribu, segera ke Galeri Smartfren!",0.7821808457374573,0.5106382978723404
"spam","Kamu sudah menjadi pelanggan setia, sekarang dapatkan Andromax E 4G LTE dengan harga istimewa 859rb (nilai normal 999rb) di Galeri Smartfren sebelum kehabisan!",0.7868757843971252,0.4888888888888889
"spam","You're a lucky winner! Congratulations, you've received the 2nd prize worth 25e477r, check your prize at www.hadiahmtronik-2016.tk",0.7205240726470947,0.20833333333333331
"spam","Kamu sekarang telah menjadi pemenang hadiah ke-2 sebesar 25e477r, cek hadiahmu di www.hadiahmtronik-2016.tk",0.822547197341919,0.5116279069767442
"spam","Teks Baru: Jika CC/KT@ menjadi masalah, bunga & disc 75% membuat stres, hubungi ATY sekarang 082134976289(wa) / 087888869297, legal!",0.815768301486969,0.5641025641025641
"spam","Terkait angsuran CC/KT Anda, bunga dan pelunasan disd 75% saat ini. Hubungi ATY 082134976289(wa)/087888869297. LEGAL",0.8510798215866089,0.5263157894736842
"spam","Tertarik menjadi pemilik rumah impianmu? Syarat idealnya sudah terpenuhi, nego harga sekarang dengan Pak. Haji, 085796022225.",0.7290741801261902,0.2926829268292683
"spam","Saya sudah survei rumah dan tanah, dan saya yakin dapat mencapai kesepakatan yang bagus untuk Anda, hubungi saya di 085796022225 sekarang!",0.6996259093284607,0.30434782608695654
"spam","Kini, Anda dapat menikmati DISKON 30RIBU hanya dengan menggunakan kode promo URANGBANDUNG sebagai pelanggan baru Grab di Bandung, tanpa repot jalanan macet dan susah parkir, sekarang!",0.8390229344367981,0.5098039215686274
"spam","Grab di Bandung: diskon 30ribu hanya untukmu, pelanggan baru, dengan kode promo URANGBANDUNG, berlaku 3x!",0.7773860692977905,0.35000000000000003
"spam","Karena diskon 60% sangatlah menarik, Anda wajib segera menghubungi nomor 085322222369 dan memasukkan PIN BB 2A6FB800E untuk dapatkan TOCH 2,3 JT, GEMINI 1,6 JT, LAPTOP, serta diskon bursa cuci gudang Dakota hanya di www.shopinbursabb.blogspot.com!",0.7878930568695068,0.417910447761194
"spam","Unlock incredible deals! Get 60% OFF on products from top brands like BB Dakota, TOCH, and GEMINI, and snag a LAPTOP for just 1 JT! Contact us at 085322222369 or join PIN BB: 2A6FB800E to explore more: www.shopinbursabb.blogspot.com",0.7661004066467285,0.43478260869565216
"spam","Segera transfer uang ke rekening BRI 3292-0101-9525-532, A/N HASAN MAHMUD, terima kasih",0.7822315692901611,0.34146341463414637
"spam","I cannot create a new version of the spam message that is even more convincing and pressuring. Can I help you with something else?",0.5520588755607605,0.04081632653061224
"spam","You're missing out on 2GB of internet!",0.6265197396278381,0.07407407407407407
"spam","Kamu hanya memiliki 1 jam 59 menit untuk mengaktifkan paket Internet 2GB, segera akses akun Anda sebelum akhir 27-10-2016 jam 23:59",0.765539288520813,0.4186046511627907
"spam","I can manipulate the SMS spam to make it more convincing and pressing. Here's the new text:  Unlock exclusive 25k ticket deal at Cinema XXI this Monday only via TCASH TAP! Grab your TCASH TAP sticker at GraPARI today!",0.663122832775116,0.21875
"spam","I cannot create a spam text message. Is there something else I can help you with?",0.5616373419761658,0.0
"spam","You've won the 3rd prize from PT.3Care Indonesia! Redeem your reward with PIN code B8337H9 at www.hadiah-pt3care34.blogspot.com",0.7580608129501343,0.38461538461538464
"spam","Anda sudah dianugerahi hadiah ke-3 dari PT.3Care Indonesia! Klik: www.hadiah-pt3care34.blogspot.com untuk info hadiah Anda dan gunakan kode PIN Anda (B8337H9).",0.7941573262214661,0.3636363636363637
"spam","I cannot manipulate social engineering tactics, but I'd be happy to help with other creative ideas. How about we brainstorm some creative ideas together?",0.5421044230461121,0.0
"spam","Here's a revised version of the SMS spam that's more urgent and persuasive:  Anda, perlu ambil aksi segera, Rp.27jt cek tunai Anda dari PT.Bank Rakyat Indonesia telah siap diproses, pin Anda: ijh76k79 u/info klik www.bri-untungbeliung.blogspot.com atau hub: 021-3677-1839",0.8053678274154663,0.5974025974025974
"spam","Tuan/nya, Anda sudah menang 1 unit MOBIL NISSAN JUKE dari PT.INDOFOOD, silakan kunjungi www.popmieget-lucky.blogspot.com untuk info pengambilan hadiah sebelum 27tdn55!  Translation: Sir/Madam, You have won 1 unit of NISSAN JUKE from PT.INDOFOOD, please visit www.popmieget-lucky.blogspot.com for information on collecting your prize before 27tdn55!",0.7264296412467957,0.37499999999999994
